"path","animation","frame","rect","finding","width","height","alphaType","alpha0Ratio","alphaPartialRatio","alpha255Ratio","partialVisibleRatio","minAlpha","maxAlpha","meanAlpha","visibleBounds"
"assets/characters/3221.png","3221-1","7","151,61,21,60","","21","60","binary","0.5063492063492063","0.0","0.4936507936507937","0.0","0","255","125.88095238095238","151,61,20,59"
"assets/characters/3221.png","3221-2","0","0,123,24,61","","24","61","binary","0.5129781420765027","0.0","0.4870218579234973","0.0","0","255","124.19057377049181","0,123,23,60"
"assets/characters/3221.png","3221-2","1","25,123,21,59","","21","59","binary","0.4689265536723164","0.0","0.5310734463276836","0.0","0","255","135.42372881355934","25,123,20,58"
"assets/characters/3221.png","3221-2","2","47,123,18,58","","18","58","binary","0.4061302681992337","0.0","0.5938697318007663","0.0","0","255","151.4367816091954","47,123,17,57"
"assets/characters/3221.png","3221-2","3","66,123,17,58","","17","58","binary","0.3448275862068966","0.0","0.6551724137931034","0.0","0","255","167.06896551724137","66,123,16,57"
"assets/characters/3221.png","3221-2","4","84,123,24,59","","24","59","binary","0.5310734463276836","0.0","0.4689265536723164","0.0","0","255","119.57627118644068","84,123,23,58"
"assets/characters/3221.png","3221-2","5","109,123,19,58","","19","58","binary","0.4519056261343013","0.0","0.5480943738656987","0.0","0","255","139.76406533575317","109,123,18,57"
"assets/characters/3221.png","3221-2","6","129,123,18,58","","18","58","binary","0.43199233716475094","0.0","0.5680076628352491","0.0","0","255","144.84195402298852","129,123,17,57"
"assets/characters/3221.png","3221-2","7","148,123,21,59","","21","59","binary","0.47619047619047616","0.0","0.5238095238095238","0.0","0","255","133.57142857142858","148,123,20,58"
"assets/characters/3221.png","3221-3","0","0,185,28,57","","28","57","binary","0.5344611528822055","0.0","0.4655388471177945","0.0","0","255","118.7124060150376","0,185,27,56"
"assets/characters/3221.png","3221-3","1","29,185,21,56","","21","56","binary","0.5170068027210885","0.0","0.48299319727891155","0.0","0","255","123.16326530612245","29,185,20,55"
"assets/characters/3221.png","3221-3","2","51,185,21,56","","21","56","binary","0.5204081632653061","0.0","0.47959183673469385","0.0","0","255","122.29591836734694","51,185,20,55"
"assets/characters/3221.png","3221-3","3","73,185,20,56","","20","56","binary","0.4330357142857143","0.0","0.5669642857142857","0.0","0","255","144.57589285714286","73,185,19,55"
"assets/characters/3221.png","3221-3","4","94,185,29,57","","29","57","binary","0.5692679975801573","0.0","0.4307320024198427","0.0","0","255","109.83666061705989","94,185,28,56"
"assets/characters/3221.png","3221-3","5","124,185,21,57","","21","57","binary","0.49874686716791977","0.0","0.5012531328320802","0.0","0","255","127.81954887218045","124,185,20,56"
"assets/characters/3221.png","3221-3","6","146,185,18,57","","18","57","binary","0.4415204678362573","0.0","0.5584795321637427","0.0","0","255","142.41228070175438","146,185,17,56"
"assets/characters/3221.png","3221-3","7","165,185,21,57","","21","57","binary","0.47117794486215536","0.0","0.5288220551378446","0.0","0","255","134.84962406015038","165,185,20,56"
"assets/characters/3221.png","3221-4","0","0,243,24,59","","24","59","binary","0.518361581920904","0.0","0.481638418079096","0.0","0","255","122.8177966101695","0,243,23,58"
"assets/characters/3221.png","3221-4","1","25,243,19,57","","19","57","binary","0.45244690674053556","0.0","0.5475530932594644","0.0","0","255","139.62603878116343","25,243,18,56"
"assets/characters/3221.png","3221-4","2","45,243,18,56","","18","56","binary","0.3819444444444444","0.0","0.6180555555555556","0.0","0","255","157.60416666666666","45,243,17,55"
"assets/characters/3221.png","3221-4","3","64,243,21,58","","21","58","binary","0.45566502463054187","0.0","0.5443349753694581","0.0","0","255","138.80541871921181","64,243,20,57"
"assets/characters/3221.png","3221-4","4","86,243,24,61","","24","61","binary","0.5150273224043715","0.0","0.4849726775956284","0.0","0","255","123.66803278688525","86,243,23,60"
"assets/characters/3221.png","3221-4","5","111,243,21,58","","21","58","binary","0.4614121510673235","0.0","0.5385878489326765","0.0","0","255","137.3399014778325","111,243,20,57"
"assets/characters/3221.png","3221-4","6","133,243,15,57","","15","57","binary","0.26783625730994154","0.0","0.7321637426900585","0.0","0","255","186.7017543859649","133,243,14,56"
"assets/characters/3221.png","3221-4","7","149,243,18,57","","18","57","binary","0.3713450292397661","0.0","0.6286549707602339","0.0","0","255","160.30701754385964","149,243,17,56"
"assets/characters/3221.png","3221-5","0","0,305,20,61","","20","61","binary","0.5008196721311475","0.0","0.49918032786885247","0.0","0","255","127.29098360655738","0,305,19,60"
"assets/characters/3221.png","3221-5","1","21,305,21,58","","21","58","binary","0.5057471264367817","0.0","0.4942528735632184","0.0","0","255","126.03448275862068","21,305,20,57"
"assets/characters/3221.png","3221-5","2","43,305,21,57","","21","57","binary","0.49456975772765244","0.0","0.5054302422723476","0.0","0","255","128.88471177944862","43,305,20,56"
"assets/characters/3221.png","3221-5","3","65,305,21,58","","21","58","binary","0.49917898193760263","0.0","0.5008210180623974","0.0","0","255","127.70935960591133","65,305,20,57"
"assets/characters/3221.png","3221-5","4","87,305,20,61","","20","61","binary","0.4778688524590164","0.0","0.5221311475409836","0.0","0","255","133.14344262295083","87,305,19,60"
"assets/characters/3221.png","3221-5","5","108,305,21,58","","21","58","binary","0.4975369458128079","0.0","0.5024630541871922","0.0","0","255","128.12807881773398","108,305,20,57"
"assets/characters/3221.png","3221-5","6","130,305,20,57","","20","57","binary","0.45614035087719296","0.0","0.543859649122807","0.0","0","255","138.68421052631578","130,305,19,56"
"assets/characters/3221.png","3221-5","7","151,305,21,58","","21","58","binary","0.4967159277504105","0.0","0.5032840722495895","0.0","0","255","128.33743842364532","151,305,20,57"
"assets/characters/3221.png","3221-6","0","0,367,24,60","","24","60","binary","0.5319444444444444","0.0","0.46805555555555556","0.0","0","255","119.35416666666667","0,367,23,59"
"assets/characters/3221.png","3221-6","1","25,367,20,57","","20","57","binary","0.4359649122807018","0.0","0.5640350877192982","0.0","0","255","143.82894736842104","25,367,20,57"
"assets/characters/3221.png","3221-6","2","46,367,18,57","","18","57","binary","0.391812865497076","0.0","0.6081871345029239","0.0","0","255","155.08771929824562","46,367,17,56"
"assets/characters/3221.png","3221-6","3","65,367,17,57","","17","57","binary","0.3446852425180599","0.0","0.6553147574819401","0.0","0","255","167.10526315789474","65,367,16,56"
"assets/characters/3221.png","3221-6","4","83,367,24,59","","24","59","binary","0.5346045197740112","0.0","0.4653954802259887","0.0","0","255","118.67584745762711","83,367,23,58"
"assets/characters/3221.png","3221-6","5","108,367,19,57","","19","57","binary","0.4487534626038781","0.0","0.5512465373961218","0.0","0","255","140.56786703601108","108,367,18,56"
"assets/characters/3221.png","3221-6","6","128,367,17,55","","17","55","binary","0.3764705882352941","0.0","0.6235294117647059","0.0","0","255","159.0","128,367,17,55"
"assets/characters/3221.png","3221-6","7","146,367,20,57","","20","57","binary","0.44035087719298244","0.0","0.5596491228070175","0.0","0","255","142.71052631578948","146,367,20,57"
"assets/characters/3221.png","3221-7","0","0,428,28,57","","28","57","binary","0.5551378446115288","0.0","0.4448621553884712","0.0","0","255","113.43984962406014","0,428,27,56"
"assets/characters/3221.png","3221-7","1","29,428,21,57","","21","57","binary","0.5271512113617377","0.0","0.4728487886382623","0.0","0","255","120.57644110275689","29,428,20,56"
"assets/characters/3221.png","3221-7","2","51,428,21,58","","21","58","binary","0.5320197044334976","0.0","0.46798029556650245","0.0","0","255","119.33497536945812","51,428,20,57"
"assets/characters/3221.png","3221-7","3","73,428,20,57","","20","57","binary","0.45614035087719296","0.0","0.543859649122807","0.0","0","255","138.68421052631578","73,428,19,56"
"assets/characters/3221.png","3221-7","4","94,428,29,57","","29","57","binary","0.588626739261948","0.0","0.411373260738052","0.0","0","255","104.90018148820327","94,428,28,56"
"assets/characters/3221.png","3221-7","5","124,428,21,57","","21","57","binary","0.5246449456975772","0.0","0.4753550543024227","0.0","0","255","121.2155388471178","124,428,20,56"
"assets/characters/3221.png","3221-7","6","146,428,18,57","","18","57","binary","0.4522417153996101","0.0","0.5477582846003899","0.0","0","255","139.6783625730994","146,428,17,56"
"assets/characters/3221.png","3221-7","7","165,428,21,56","","21","56","binary","0.46598639455782315","0.0","0.5340136054421769","0.0","0","255","136.1734693877551","165,428,20,55"
"assets/characters/3221.png","3221-8","0","0,487,18,60","","18","60","binary","0.42777777777777776","0.0","0.5722222222222222","0.0","0","255","145.91666666666666","0,487,17,59"
"assets/characters/3221.png","3221-8","1","19,487,18,60","","18","60","binary","0.4351851851851852","0.0","0.5648148148148148","0.0","0","255","144.02777777777777","19,487,17,59"
"assets/characters/3221.png","3221-8","2","38,487,18,60","","18","60","binary","0.43703703703703706","0.0","0.562962962962963","0.0","0","255","143.55555555555554","38,487,17,59"
"assets/characters/3221.png","3221-8","3","57,487,18,59","","18","59","binary","0.4274952919020716","0.0","0.5725047080979284","0.0","0","255","145.98870056497177","57,487,17,58"
"assets/characters/3221.png","3221-8","4","76,487,19,59","","19","59","binary","0.45495093666369313","0.0","0.5450490633363069","0.0","0","255","138.98751115075825","76,487,18,58"
"assets/characters/3221.png","3221-8","5","96,487,18,59","","18","59","binary","0.4274952919020716","0.0","0.5725047080979284","0.0","0","255","145.98870056497177","96,487,17,58"
"assets/characters/3221.png","3221-8","6","115,487,18,60","","18","60","binary","0.43703703703703706","0.0","0.562962962962963","0.0","0","255","143.55555555555554","115,487,17,59"
"assets/characters/3221.png","3221-8","7","134,487,18,60","","18","60","binary","0.4351851851851852","0.0","0.5648148148148148","0.0","0","255","144.02777777777777","134,487,17,59"
"assets/characters/3221.png","3221-9","0","0,548,17,58","","17","58","binary","0.345841784989858","0.0","0.654158215010142","0.0","0","255","166.81034482758622","0,548,16,57"
"assets/characters/3221.png","3221-9","1","18,548,17,58","","17","58","binary","0.3407707910750507","0.0","0.6592292089249493","0.0","0","255","168.10344827586206","18,548,16,57"
"assets/characters/3221.png","3221-9","2","36,548,17,58","","17","58","binary","0.3448275862068966","0.0","0.6551724137931034","0.0","0","255","167.06896551724137","36,548,16,57"
"assets/characters/3221.png","3221-9","3","54,548,17,58","","17","58","binary","0.34685598377281945","0.0","0.6531440162271805","0.0","0","255","166.55172413793105","54,548,16,57"
"assets/characters/3221.png","3221-9","4","72,548,16,58","","16","58","binary","0.3081896551724138","0.0","0.6918103448275862","0.0","0","255","176.41163793103448","72,548,15,57"
"assets/characters/3221.png","3221-9","5","89,548,17,58","","17","58","binary","0.34685598377281945","0.0","0.6531440162271805","0.0","0","255","166.55172413793105","89,548,16,57"
"assets/characters/3221.png","3221-9","6","107,548,17,58","","17","58","binary","0.3448275862068966","0.0","0.6551724137931034","0.0","0","255","167.06896551724137","107,548,16,57"
"assets/characters/3221.png","3221-9","7","125,548,17,58","","17","58","binary","0.3407707910750507","0.0","0.6592292089249493","0.0","0","255","168.10344827586206","125,548,16,57"
"assets/characters/3221.png","3221-10","0","0,607,15,59","","15","59","binary","0.36271186440677966","0.0","0.6372881355932203","0.0","0","255","162.5084745762712","0,607,14,58"
"assets/characters/3221.png","3221-10","1","16,607,15,59","","15","59","binary","0.36045197740112994","0.0","0.63954802259887","0.0","0","255","163.08474576271186","16,607,14,58"
"assets/characters/3221.png","3221-10","2","32,607,15,59","","15","59","binary","0.3593220338983051","0.0","0.6406779661016949","0.0","0","255","163.3728813559322","32,607,14,58"
"assets/characters/3221.png","3221-10","3","48,607,15,59","","15","59","binary","0.3649717514124294","0.0","0.6350282485875707","0.0","0","255","161.9322033898305","48,607,14,58"
"assets/characters/3221.png","3221-10","4","64,607,15,59","","15","59","binary","0.3593220338983051","0.0","0.6406779661016949","0.0","0","255","163.3728813559322","64,607,14,58"
"assets/characters/3221.png","3221-10","5","80,607,15,59","","15","59","binary","0.3649717514124294","0.0","0.6350282485875707","0.0","0","255","161.9322033898305","80,607,14,58"
"assets/characters/3221.png","3221-10","6","96,607,15,59","","15","59","binary","0.3593220338983051","0.0","0.6406779661016949","0.0","0","255","163.3728813559322","96,607,14,58"
"assets/characters/3221.png","3221-10","7","112,607,15,59","","15","59","binary","0.36045197740112994","0.0","0.63954802259887","0.0","0","255","163.08474576271186","112,607,14,58"
"assets/characters/3221.png","3221-11","0","0,667,16,59","","16","59","binary","0.4385593220338983","0.0","0.5614406779661016","0.0","0","255","143.16737288135593","0,667,15,58"
"assets/characters/3221.png","3221-11","1","17,667,16,59","","16","59","binary","0.4417372881355932","0.0","0.5582627118644068","0.0","0","255","142.35699152542372","17,667,15,58"
"assets/characters/3221.png","3221-11","2","34,667,15,59","","15","59","binary","0.4101694915254237","0.0","0.5898305084745763","0.0","0","255","150.40677966101694","34,667,14,58"
"assets/characters/3221.png","3221-11","3","50,667,14,59","","14","59","binary","0.3692493946731235","0.0","0.6307506053268765","0.0","0","255","160.84140435835351","50,667,13,58"
"assets/characters/3221.png","3221-11","4","65,667,15,59","","15","59","binary","0.4124293785310734","0.0","0.5875706214689266","0.0","0","255","149.83050847457628","65,667,14,58"
"assets/characters/3221.png","3221-11","5","81,667,14,59","","14","59","binary","0.3692493946731235","0.0","0.6307506053268765","0.0","0","255","160.84140435835351","81,667,13,58"
"assets/characters/3221.png","3221-11","6","96,667,15,59","","15","59","binary","0.4101694915254237","0.0","0.5898305084745763","0.0","0","255","150.40677966101694","96,667,14,58"
"assets/characters/3221.png","3221-11","7","112,667,16,59","","16","59","binary","0.4417372881355932","0.0","0.5582627118644068","0.0","0","255","142.35699152542372","112,667,15,58"
"assets/characters/3221.png","3221-12","0","0,727,18,58","","18","58","binary","0.4099616858237548","0.0","0.5900383141762452","0.0","0","255","150.45977011494253","0,727,17,57"
"assets/characters/3221.png","3221-12","1","19,727,18,58","","18","58","binary","0.41954022988505746","0.0","0.5804597701149425","0.0","0","255","148.01724137931035","19,727,17,57"
"assets/characters/3221.png","3221-12","2","38,727,18,58","","18","58","binary","0.41762452107279696","0.0","0.5823754789272031","0.0","0","255","148.50574712643677","38,727,17,57"
"assets/characters/3221.png","3221-12","3","57,727,18,58","","18","58","binary","0.41379310344827586","0.0","0.5862068965517241","0.0","0","255","149.48275862068965","57,727,17,57"
"assets/characters/3221.png","3221-12","4","76,727,19,58","","19","58","binary","0.44464609800362975","0.0","0.5553539019963702","0.0","0","255","141.6152450090744","76,727,18,57"
"assets/characters/3221.png","3221-12","5","96,727,18,58","","18","58","binary","0.41379310344827586","0.0","0.5862068965517241","0.0","0","255","149.48275862068965","96,727,17,57"
"assets/characters/3221.png","3221-12","6","115,727,18,58","","18","58","binary","0.41762452107279696","0.0","0.5823754789272031","0.0","0","255","148.50574712643677","115,727,17,57"
"assets/characters/3221.png","3221-12","7","134,727,18,58","","18","58","binary","0.41954022988505746","0.0","0.5804597701149425","0.0","0","255","148.01724137931035","134,727,17,57"
"assets/characters/3221.png","3221-13","0","0,786,17,58","","17","58","binary","0.3539553752535497","0.0","0.6460446247464503","0.0","0","255","164.74137931034483","0,786,16,57"
"assets/characters/3221.png","3221-13","1","18,786,17,58","","17","58","binary","0.3539553752535497","0.0","0.6460446247464503","0.0","0","255","164.74137931034483","18,786,16,57"
"assets/characters/3221.png","3221-13","2","36,786,17,58","","17","58","binary","0.3580121703853955","0.0","0.6419878296146044","0.0","0","255","163.70689655172413","36,786,16,57"
"assets/characters/3221.png","3221-13","3","54,786,16,58","","16","58","binary","0.32112068965517243","0.0","0.6788793103448276","0.0","0","255","173.11422413793105","54,786,15,57"
"assets/characters/3221.png","3221-13","4","71,786,16,58","","16","58","binary","0.31896551724137934","0.0","0.6810344827586207","0.0","0","255","173.66379310344828","71,786,15,57"
"assets/characters/3221.png","3221-13","5","88,786,16,58","","16","58","binary","0.32112068965517243","0.0","0.6788793103448276","0.0","0","255","173.11422413793105","88,786,15,57"
"assets/characters/3221.png","3221-13","6","105,786,17,58","","17","58","binary","0.3580121703853955","0.0","0.6419878296146044","0.0","0","255","163.70689655172413","105,786,16,57"
"assets/characters/3221.png","3221-13","7","123,786,17,58","","17","58","binary","0.3539553752535497","0.0","0.6460446247464503","0.0","0","255","164.74137931034483","123,786,16,57"
"assets/characters/3221.png","3221-14","0","0,845,15,60","","15","60","binary","0.3877777777777778","0.0","0.6122222222222222","0.0","0","255","156.11666666666667","0,845,14,59"
"assets/characters/3221.png","3221-14","1","16,845,15,60","","15","60","binary","0.38555555555555554","0.0","0.6144444444444445","0.0","0","255","156.68333333333334","16,845,14,59"
"assets/characters/3221.png","3221-14","2","32,845,15,60","","15","60","binary","0.3877777777777778","0.0","0.6122222222222222","0.0","0","255","156.11666666666667","32,845,14,59"
"assets/characters/3221.png","3221-14","3","48,845,15,60","","15","60","binary","0.3888888888888889","0.0","0.6111111111111112","0.0","0","255","155.83333333333334","48,845,14,59"
"assets/characters/3221.png","3221-14","4","64,845,15,60","","15","60","binary","0.3888888888888889","0.0","0.6111111111111112","0.0","0","255","155.83333333333334","64,845,14,59"
"assets/characters/3221.png","3221-14","5","80,845,15,60","","15","60","binary","0.3888888888888889","0.0","0.6111111111111112","0.0","0","255","155.83333333333334","80,845,14,59"
"assets/characters/3221.png","3221-14","6","96,845,15,60","","15","60","binary","0.3877777777777778","0.0","0.6122222222222222","0.0","0","255","156.11666666666667","96,845,14,59"
"assets/characters/3221.png","3221-14","7","112,845,15,60","","15","60","binary","0.38555555555555554","0.0","0.6144444444444445","0.0","0","255","156.68333333333334","112,845,14,59"
"assets/characters/3221.png","3221-15","0","0,906,16,61","","16","61","binary","0.46209016393442626","0.0","0.5379098360655737","0.0","0","255","137.1670081967213","0,906,15,60"
"assets/characters/3221.png","3221-15","1","17,906,16,61","","16","61","binary","0.4641393442622951","0.0","0.5358606557377049","0.0","0","255","136.64446721311475","17,906,15,60"
"assets/characters/3221.png","3221-15","2","34,906,16,61","","16","61","binary","0.4661885245901639","0.0","0.5338114754098361","0.0","0","255","136.1219262295082","34,906,15,60"
"assets/characters/3221.png","3221-15","3","51,906,14,60","","14","60","binary","0.3821428571428571","0.0","0.6178571428571429","0.0","0","255","157.55357142857142","51,906,13,59"
"assets/characters/3221.png","3221-15","4","66,906,15,60","","15","60","binary","0.42333333333333334","0.0","0.5766666666666667","0.0","0","255","147.05","66,906,14,59"
"assets/characters/3221.png","3221-15","5","82,906,14,60","","14","60","binary","0.3821428571428571","0.0","0.6178571428571429","0.0","0","255","157.55357142857142","82,906,13,59"
"assets/characters/3221.png","3221-15","6","97,906,16,61","","16","61","binary","0.4661885245901639","0.0","0.5338114754098361","0.0","0","255","136.1219262295082","97,906,15,60"
"assets/characters/3221.png","3221-15","7","114,906,16,61","","16","61","binary","0.4641393442622951","0.0","0.5358606557377049","0.0","0","255","136.64446721311475","114,906,15,60"
"assets/characters/3221.png","3221-16","0","0,968,40,57","","40","57","binary","0.5596491228070175","0.0","0.44035087719298244","0.0","0","255","112.28947368421052","0,968,39,56"
"assets/characters/3221.png","3221-16","1","41,968,39,56","","39","56","binary","0.5407509157509157","0.0","0.4592490842490842","0.0","0","255","117.10851648351648","41,968,38,55"
"assets/characters/3221.png","3221-16","2","81,968,40,59","","40","59","binary","0.6127118644067797","0.0","0.38728813559322034","0.0","0","255","98.75847457627118","81,968,39,58"
"assets/characters/3221.png","3221-16","3","122,968,41,56","","41","56","binary","0.5827526132404182","0.0","0.4172473867595819","0.0","0","255","106.39808362369338","122,968,40,55"
"assets/characters/3221.png","3221-16","4","164,968,53,59","","53","59","binary","0.7316917173009274","0.0","0.2683082826990726","0.0","0","255","68.41861208826352","164,968,52,58"
"assets/characters/3221.png","3221-16","5","218,968,44,58","","44","58","binary","0.6238244514106583","0.0","0.3761755485893417","0.0","0","255","95.92476489028213","218,968,43,57"
"assets/characters/3221.png","3221-17","0","0,1028,28,62","","28","62","binary","0.5483870967741935","0.0","0.45161290322580644","0.0","0","255","115.16129032258064","0,1028,27,61"
"assets/characters/3221.png","3221-17","1","29,1028,27,62","","27","62","binary","0.53584229390681","0.0","0.46415770609318996","0.0","0","255","118.36021505376344","29,1028,26,61"
"assets/characters/3221.png","3221-17","2","57,1028,19,62","","19","62","binary","0.42105263157894735","0.0","0.5789473684210527","0.0","0","255","147.6315789473684","57,1028,18,61"
"assets/characters/3221.png","3221-17","3","77,1028,27,63","","27","63","binary","0.5320399764844209","0.0","0.4679600235155791","0.0","0","255","119.32980599647266","77,1028,26,62"
"assets/characters/3221.png","3221-17","4","105,1028,31,72","","31","72","binary","0.6527777777777778","0.0","0.3472222222222222","0.0","0","255","88.54166666666667","105,1028,30,71"
"assets/characters/3221.png","3221-17","5","137,1028,28,63","","28","63","binary","0.5555555555555556","0.0","0.4444444444444444","0.0","0","255","113.33333333333333","137,1028,27,62"
"assets/characters/3221.png","3221-18","0","0,1101,30,63","","30","63","binary","0.6523809523809524","0.0","0.3476190476190476","0.0","0","255","88.64285714285714","0,1101,29,62"
"assets/characters/3221.png","3221-18","1","31,1101,28,63","","28","63","binary","0.6054421768707483","0.0","0.3945578231292517","0.0","0","255","100.61224489795919","31,1101,27,62"
"assets/characters/3221.png","3221-18","2","60,1101,31,61","","31","61","binary","0.6292966684294025","0.0","0.3707033315705976","0.0","0","255","94.52934955050237","60,1101,30,60"
"assets/characters/3221.png","3221-18","3","92,1101,29,63","","29","63","binary","0.6042692939244664","0.0","0.3957307060755337","0.0","0","255","100.91133004926108","92,1101,28,62"
"assets/characters/3221.png","3221-18","4","122,1101,40,66","","40","66","binary","0.7041666666666667","0.0","0.29583333333333334","0.0","0","255","75.4375","122,1101,40,66"
"assets/characters/3221.png","3221-18","5","163,1101,33,60","","33","60","binary","0.6","0.0","0.4","0.0","0","255","102.0","163,1101,33,60"
"assets/characters/3221.png","3221-19","0","0,1168,38,58","","38","58","binary","0.5812159709618875","0.0","0.4187840290381125","0.0","0","255","106.7899274047187","0,1168,37,57"
"assets/characters/3221.png","3221-19","1","39,1168,44,58","","44","58","binary","0.5971786833855799","0.0","0.40282131661442006","0.0","0","255","102.71943573667711","39,1168,43,57"
"assets/characters/3221.png","3221-19","2","84,1168,43,58","","43","58","binary","0.6263031275060145","0.0","0.3736968724939856","0.0","0","255","95.29270248596632","84,1168,42,57"
"assets/characters/3221.png","3221-19","3","128,1168,45,57","","45","57","binary","0.6194931773879142","0.0","0.3805068226120858","0.0","0","255","97.02923976608187","128,1168,45,57"
"assets/characters/3221.png","3221-19","4","174,1168,62,53","","62","53","binary","0.7148508825319537","0.0","0.2851491174680463","0.0","0","255","72.7130249543518","174,1168,61,52"
"assets/characters/3221.png","3221-19","5","237,1168,51,56","","51","56","binary","0.6572128851540616","0.0","0.3427871148459384","0.0","0","255","87.41071428571429","237,1168,50,55"
"assets/characters/3221.png","3221-20","0","0,1227,40,58","","40","58","binary","0.5676724137931034","0.0","0.43232758620689654","0.0","0","255","110.24353448275862","0,1227,39,57"
"assets/characters/3221.png","3221-20","1","41,1227,39,59","","39","59","binary","0.5710560625814863","0.0","0.42894393741851367","0.0","0","255","109.38070404172099","41,1227,38,58"
"assets/characters/3221.png","3221-20","2","81,1227,40,58","","40","58","binary","0.6254310344827586","0.0","0.3745689655172414","0.0","0","255","95.51508620689656","81,1227,39,57"
"assets/characters/3221.png","3221-20","3","122,1227,41,56","","41","56","binary","0.5997386759581882","0.0","0.40026132404181186","0.0","0","255","102.06663763066202","122,1227,40,55"
"assets/characters/3221.png","3221-20","4","164,1227,53,51","","53","51","binary","0.682944876063633","0.0","0.317055123936367","0.0","0","255","80.84905660377359","164,1227,52,50"
"assets/characters/3221.png","3221-20","5","218,1227,44,55","","44","55","binary","0.621900826446281","0.0","0.378099173553719","0.0","0","255","96.41528925619835","218,1227,43,54"
"assets/characters/3221.png","3221-21","0","0,1287,28,62","","28","62","binary","0.559331797235023","0.0","0.440668202764977","0.0","0","255","112.37039170506912","0,1287,27,61"
"assets/characters/3221.png","3221-21","1","29,1287,27,63","","27","63","binary","0.5890652557319224","0.0","0.4109347442680776","0.0","0","255","104.78835978835978","29,1287,26,62"
"assets/characters/3221.png","3221-21","2","57,1287,19,63","","19","63","binary","0.5071010860484545","0.0","0.4928989139515455","0.0","0","255","125.68922305764411","57,1287,18,62"
"assets/characters/3221.png","3221-21","3","77,1287,27,59","","27","59","binary","0.5951035781544256","0.0","0.4048964218455744","0.0","0","255","103.24858757062147","77,1287,26,58"
"assets/characters/3221.png","3221-21","4","105,1287,31,53","","31","53","binary","0.6421180766889836","0.0","0.3578819233110164","0.0","0","255","91.25989044430919","105,1287,30,52"
"assets/characters/3221.png","3221-21","5","137,1287,28,57","","28","57","binary","0.5651629072681704","0.0","0.4348370927318296","0.0","0","255","110.88345864661655","137,1287,27,56"
"assets/characters/3221.png","3221-22","0","0,1351,30,61","","30","61","binary","0.6650273224043716","0.0","0.33497267759562843","0.0","0","255","85.41803278688525","0,1351,29,60"
"assets/characters/3221.png","3221-22","1","31,1351,28,62","","28","62","binary","0.6267281105990783","0.0","0.37327188940092165","0.0","0","255","95.18433179723502","31,1351,27,61"
"assets/characters/3221.png","3221-22","2","60,1351,31,62","","31","62","binary","0.6363163371488033","0.0","0.3636836628511967","0.0","0","255","92.73933402705515","60,1351,30,61"
"assets/characters/3221.png","3221-22","3","92,1351,28,60","","28","60","binary","0.6125","0.0","0.3875","0.0","0","255","98.8125","92,1351,27,59"
"assets/characters/3221.png","3221-22","4","121,1351,41,52","","41","52","binary","0.699343339587242","0.0","0.30065666041275796","0.0","0","255","76.66744840525328","121,1351,40,51"
"assets/characters/3221.png","3221-22","5","163,1351,34,57","","34","57","binary","0.6578947368421053","0.0","0.34210526315789475","0.0","0","255","87.23684210526316","163,1351,33,56"
"assets/characters/3221.png","3221-23","0","0,1414,38,58","","38","58","binary","0.5848457350272233","0.0","0.41515426497277674","0.0","0","255","105.86433756805808","0,1414,37,57"
"assets/characters/3221.png","3221-23","1","39,1414,44,57","","44","57","binary","0.6068580542264753","0.0","0.39314194577352474","0.0","0","255","100.2511961722488","39,1414,43,56"
"assets/characters/3221.png","3221-23","2","84,1414,43,56","","43","56","binary","0.5888704318936877","0.0","0.4111295681063123","0.0","0","255","104.83803986710963","84,1414,42,55"
"assets/characters/3221.png","3221-23","3","128,1414,46,57","","46","57","binary","0.6281464530892449","0.0","0.3718535469107552","0.0","0","255","94.82265446224257","128,1414,45,56"
"assets/characters/3221.png","3221-23","4","175,1414,62,53","","62","53","binary","0.7321972002434571","0.0","0.2678027997565429","0.0","0","255","68.28971393791844","175,1414,61,52"
"assets/characters/3221.png","3221-23","5","238,1414,51,57","","51","57","binary","0.6597867217062263","0.0","0.3402132782937736","0.0","0","255","86.75438596491227","238,1414,50,56"
"assets/characters/3221.png","3221-24","0","0,1473,31,58","","31","58","binary","0.5889877641824249","0.0","0.41101223581757507","0.0","0","255","104.80812013348165","0,1473,30,57"
"assets/characters/3221.png","3221-24","1","32,1473,35,61","","35","61","binary","0.6524590163934426","0.0","0.3475409836065574","0.0","0","255","88.62295081967213","32,1473,34,60"
"assets/characters/3221.png","3221-25","0","0,1535,20,61","","20","61","binary","0.5155737704918033","0.0","0.48442622950819675","0.0","0","255","123.52868852459017","0,1535,19,60"
"assets/characters/3221.png","3221-25","1","21,1535,27,63","","27","63","binary","0.6378600823045267","0.0","0.36213991769547327","0.0","0","255","92.34567901234568","21,1535,26,62"
"assets/characters/3221.png","3221-26","0","0,1599,28,61","","28","61","binary","0.5884074941451991","0.0","0.41159250585480095","0.0","0","255","104.95608899297424","0,1599,27,60"
"assets/characters/3221.png","3221-26","1","29,1599,32,62","","32","62","binary","0.6527217741935484","0.0","0.3472782258064516","0.0","0","255","88.55594758064517","29,1599,31,61"
"assets/characters/3221.png","3221-27","0","0,1662,35,54","","35","54","binary","0.5830687830687831","0.0","0.41693121693121693","0.0","0","255","106.31746031746032","0,1662,34,53"
"assets/characters/3221.png","3221-27","1","36,1662,36,57","","36","57","binary","0.6198830409356725","0.0","0.38011695906432746","0.0","0","255","96.9298245614035","36,1662,35,56"
